Temp,MaxTemp,MinTemp,LinkMargin,timestamp
6.6875,17.8953,0.8037,45,2016-10-08T19:30:45.361Z
6.6875,17.8953,0.8037,45,2016-10-08T19:30:14.790Z
6.6875,17.8953,0.8037,45,2016-10-08T19:29:44.763Z
6.6875,17.8953,0.8037,45,2016-10-08T19:29:15.117Z
6.5750,17.8953,0.8037,45,2016-10-08T19:28:45.369Z
6.5750,17.8953,0.8037,45,2016-10-08T19:28:21.057Z
6.5750,17.8953,0.8037,45,2016-10-08T19:27:46.526Z
6.5750,17.8953,0.8037,45,2016-10-08T19:27:14.725Z
6.5750,17.8953,0.8037,45,2016-10-08T19:26:44.730Z
6.5750,17.8953,0.8037,45,2016-10-08T19:26:15.199Z
6.5750,17.8953,0.8037,45,2016-10-08T19:25:44.802Z
6.5750,17.8953,0.8037,45,2016-10-08T19:25:14.705Z
6.5750,17.8953,0.8037,45,2016-10-08T19:24:44.687Z
6.5750,17.8953,0.8037,45,2016-10-08T19:24:15.680Z
6.5750,17.8953,0.8037,45,2016-10-08T19:23:44.687Z
6.5750,17.8953,0.8037,45,2016-10-08T19:22:45.425Z
6.5750,17.8953,0.8037,45,2016-10-08T19:22:14.669Z
6.6875,17.8953,0.8037,45,2016-10-08T19:21:44.764Z
6.6875,17.8953,0.8037,45,2016-10-08T19:21:14.759Z
6.8000,17.8953,0.8037,45,2016-10-08T19:20:44.749Z
6.8000,17.8953,0.8037,45,2016-10-08T19:20:14.857Z
6.8000,17.8953,0.8037,45,2016-10-08T19:19:44.741Z
6.8000,17.8953,0.8037,45,2016-10-08T19:19:14.726Z
6.9125,17.8953,0.8037,45,2016-10-08T19:18:44.719Z
7.0250,17.8953,0.8037,45,2016-10-08T19:18:15.025Z
7.2500,17.8953,0.8037,45,2016-10-08T19:17:45.797Z
7.3625,17.8953,0.8037,45,2016-10-08T19:17:14.701Z
7.5875,17.8953,0.8037,45,2016-10-08T19:16:44.688Z
7.8125,17.8953,0.8037,45,2016-10-08T19:16:14.691Z
8.1500,17.8953,0.8037,45,2016-10-08T19:15:44.672Z
8.6000,17.8953,0.8037,45,2016-10-08T19:15:14.676Z
9.1625,17.8953,0.8037,45,2016-10-08T19:14:44.657Z
9.7250,17.8953,0.8037,45,2016-10-08T19:14:14.777Z
10.6250,17.8953,0.8037,45,2016-10-08T19:13:44.646Z
11.7500,17.8953,0.8037,48,2016-10-08T19:13:20.050Z
13.3250,17.8953,0.8037,48,2016-10-08T19:12:47.639Z
15.3500,17.8953,0.8037,48,2016-10-08T19:12:14.745Z
17.7125,16.2162,0.8037,48,2016-10-08T19:11:44.736Z
19.6250,16.2162,0.8037,48,2016-10-08T19:11:14.924Z
8.9375,16.2162,0.8037,48,2016-10-08T19:10:45.273Z
5.7875,16.2162,0.8037,48,2016-10-08T19:10:15.513Z
5.7875,16.2162,0.8037,48,2016-10-08T19:09:44.721Z
5.9000,16.2162,0.8037,48,2016-10-08T19:09:15.117Z
6.0125,16.2162,0.8037,48,2016-10-08T19:08:44.702Z
6.0125,16.2162,0.8037,48,2016-10-08T19:08:14.912Z
6.2375,16.2162,0.8037,48,2016-10-08T19:07:44.675Z
6.2375,16.2162,0.8037,48,2016-10-08T19:07:14.831Z
6.4625,16.2162,0.8037,48,2016-10-08T19:06:44.791Z
6.4625,16.2162,0.8037,48,2016-10-08T19:06:14.968Z
6.4625,16.2162,0.8037,48,2016-10-08T19:05:46.462Z
6.5750,16.2162,0.8037,48,2016-10-08T19:05:14.636Z
6.6875,16.2162,0.8037,48,2016-10-08T19:04:44.771Z
6.8000,16.2162,0.8037,48,2016-10-08T19:04:14.766Z
6.8000,16.2162,0.8037,48,2016-10-08T19:03:44.645Z
7.0250,16.2162,0.8037,48,2016-10-08T19:02:47.410Z
7.0250,16.2162,0.8037,48,2016-10-08T19:02:14.590Z
7.1375,16.2162,0.8037,48,2016-10-08T19:01:44.645Z
7.2500,16.2162,0.8037,48,2016-10-08T19:01:14.743Z
7.2500,16.2162,0.8037,48,2016-10-08T19:00:44.812Z
7.3625,16.2162,0.8037,48,2016-10-08T19:00:14.944Z
7.3625,16.2162,0.8037,48,2016-10-08T18:59:45.052Z
7.4750,16.2162,0.8037,48,2016-10-08T18:59:14.793Z
7.4750,16.2162,0.8037,48,2016-10-08T18:58:45.244Z
7.5875,16.2162,0.8037,48,2016-10-08T18:58:15.219Z
7.7000,16.2162,0.8037,48,2016-10-08T18:57:48.651Z
7.8125,16.2162,0.8037,48,2016-10-08T18:57:14.851Z
7.8125,16.2162,0.8037,48,2016-10-08T18:56:44.630Z
7.8125,16.2162,0.8037,48,2016-10-08T18:56:14.623Z
7.9250,16.2162,0.8037,48,2016-10-08T18:55:44.619Z
7.9250,16.2162,0.8037,48,2016-10-08T18:55:14.655Z
8.0375,16.2162,0.8037,48,2016-10-08T18:54:44.600Z
8.0375,16.2162,0.8037,48,2016-10-08T18:54:14.592Z
8.1500,16.2162,0.8037,48,2016-10-08T18:53:48.593Z
8.1500,16.2162,0.8037,48,2016-10-08T18:53:14.704Z
8.1500,16.2162,0.8037,48,2016-10-08T18:52:46.683Z
8.2625,16.2162,0.8037,48,2016-10-08T18:52:14.687Z
8.2625,16.2162,0.8037,48,2016-10-08T18:51:44.679Z
8.2625,16.2162,0.8037,48,2016-10-08T18:51:15.321Z
8.2625,16.2162,0.8037,48,2016-10-08T18:50:44.663Z
8.2625,16.2162,0.8037,48,2016-10-08T18:50:14.887Z
8.3750,16.2162,0.8037,48,2016-10-08T18:49:44.648Z
8.3750,16.2162,0.8037,48,2016-10-08T18:49:14.821Z
8.2625,16.2162,0.8037,48,2016-10-08T18:48:44.661Z
8.2625,16.2162,0.8037,48,2016-10-08T18:48:16.295Z
8.2625,16.2162,0.8037,48,2016-10-08T18:47:45.343Z
8.2625,16.2162,0.8037,48,2016-10-08T18:47:14.853Z
8.1500,16.2162,0.8037,48,2016-10-08T18:46:44.622Z
8.0375,16.2162,0.8037,48,2016-10-08T18:46:14.596Z
8.0375,16.2162,0.8037,48,2016-10-08T18:45:44.587Z
7.9250,16.2162,0.8037,48,2016-10-08T18:45:14.678Z
7.9250,16.2162,0.8037,48,2016-10-08T18:44:45.229Z
7.8125,16.2162,0.8037,48,2016-10-08T18:44:17.595Z
7.7000,16.2162,0.8037,48,2016-10-08T18:43:44.555Z
7.7000,16.2162,0.8037,48,2016-10-08T18:43:14.551Z
7.7000,16.2162,0.8037,48,2016-10-08T18:42:14.660Z
7.5875,16.2162,0.8037,48,2016-10-08T18:41:44.651Z
7.5875,16.2162,0.8037,48,2016-10-08T18:41:14.916Z
7.5875,16.2162,0.8037,48,2016-10-08T18:40:45.000Z
7.4750,16.2162,0.8037,48,2016-10-08T18:40:14.861Z
7.4750,16.2162,0.8037,48,2016-10-08T18:39:44.619Z
7.3625,16.2162,0.8037,48,2016-10-08T18:39:14.611Z
7.2500,16.2162,0.8037,48,2016-10-08T18:38:45.704Z
7.1375,16.2162,0.8037,48,2016-10-08T18:38:15.595Z
7.1375,16.2162,0.8037,48,2016-10-08T18:37:45.618Z
7.0250,16.2162,0.8037,48,2016-10-08T18:37:14.938Z
7.0250,16.2162,0.8037,48,2016-10-08T18:36:44.879Z
7.0250,16.2162,0.8037,48,2016-10-08T18:36:19.086Z
6.9125,16.2162,0.8037,48,2016-10-08T18:35:45.041Z
6.9125,16.2162,0.8037,48,2016-10-08T18:35:16.785Z
6.8000,16.2162,0.8037,48,2016-10-08T18:34:44.553Z
6.8000,16.2162,0.8037,48,2016-10-08T18:34:15.052Z
6.6875,16.2162,0.8037,48,2016-10-08T18:33:45.414Z
6.6875,16.2162,0.8037,48,2016-10-08T18:33:14.797Z
6.5750,16.2162,0.8037,48,2016-10-08T18:32:46.769Z
6.5750,16.2162,0.8037,48,2016-10-08T18:32:14.936Z
6.4625,16.2162,0.8037,48,2016-10-08T18:31:44.665Z
6.3500,16.2162,0.8037,48,2016-10-08T18:31:15.488Z
6.3500,16.2162,0.8037,48,2016-10-08T18:30:45.939Z
6.2375,16.2162,0.8037,48,2016-10-08T18:30:14.922Z
6.2375,16.2162,0.8037,48,2016-10-08T18:29:44.592Z
6.1250,16.2162,0.8037,48,2016-10-08T18:29:14.676Z
6.0125,16.2162,0.8037,48,2016-10-08T18:28:44.576Z
5.9000,16.2162,0.8037,48,2016-10-08T18:28:16.542Z
5.9000,16.2162,0.8037,48,2016-10-08T18:27:49.377Z
5.9000,16.2162,0.8037,48,2016-10-08T18:27:14.553Z
5.7875,16.2162,0.8037,48,2016-10-08T18:26:45.578Z
5.7875,16.2162,0.8037,48,2016-10-08T18:25:44.530Z
5.6750,16.2162,0.8037,48,2016-10-08T18:25:14.522Z
5.6750,16.2162,0.8037,48,2016-10-08T18:24:44.515Z
5.5625,16.2162,0.8037,48,2016-10-08T18:24:14.507Z
5.5625,16.2162,0.8037,48,2016-10-08T18:23:46.144Z
5.5625,16.2162,0.8037,48,2016-10-08T18:23:14.789Z
5.4500,16.2162,0.8037,48,2016-10-08T18:22:49.608Z
5.4500,16.2162,0.8037,48,2016-10-08T18:22:14.605Z
5.4500,16.2162,0.8037,48,2016-10-08T18:21:44.594Z
5.3375,16.2162,0.8037,48,2016-10-08T18:21:14.842Z
5.2250,16.2162,0.8037,48,2016-10-08T18:20:14.575Z
5.1125,16.2162,0.8037,48,2016-10-08T18:19:44.568Z
5.1125,16.2162,0.8037,48,2016-10-08T18:19:17.556Z
5.1125,16.2162,0.8037,48,2016-10-08T18:18:44.553Z
5.1125,16.2162,0.8037,48,2016-10-08T18:18:16.762Z
5.1125,16.2162,0.8037,48,2016-10-08T18:17:46.064Z
5.1125,16.2162,0.8037,48,2016-10-08T18:17:14.524Z
5.1125,16.2162,0.8037,48,2016-10-08T18:16:44.519Z
5.1125,16.2162,0.8037,48,2016-10-08T18:16:14.509Z
5.1125,16.2162,0.8037,48,2016-10-08T18:15:47.379Z
5.1125,16.2162,0.8037,48,2016-10-08T18:15:14.622Z
5.0000,16.2162,0.8037,48,2016-10-08T18:14:44.525Z
5.0000,16.2162,0.8037,48,2016-10-08T18:14:14.628Z
5.0000,16.2162,0.8037,48,2016-10-08T18:13:44.471Z
5.1125,16.2162,0.8037,48,2016-10-08T18:13:15.024Z
5.1125,16.2162,0.8037,48,2016-10-08T18:12:45.896Z
5.1125,16.2162,0.8037,48,2016-10-08T18:12:14.574Z
5.2250,16.2162,0.8037,48,2016-10-08T18:11:14.557Z
5.2250,16.2162,0.8037,48,2016-10-08T18:10:44.551Z
5.3375,16.2162,0.8037,48,2016-10-08T18:10:14.544Z
5.3375,16.2162,0.8037,48,2016-10-08T18:09:44.551Z
5.4500,16.2162,0.8037,48,2016-10-08T18:09:15.876Z
5.4500,16.2162,0.8037,48,2016-10-08T18:08:45.592Z
5.4500,16.2162,0.8037,48,2016-10-08T18:08:16.237Z
5.5625,16.2162,0.8037,48,2016-10-08T18:07:45.805Z
5.5625,16.2162,0.8037,48,2016-10-08T18:07:14.754Z
5.6750,16.2162,0.8037,48,2016-10-08T18:06:44.571Z
5.7875,16.2162,0.8037,48,2016-10-08T18:06:14.572Z
5.9000,16.2162,0.8037,48,2016-10-08T18:05:44.995Z
5.9000,16.2162,0.8037,48,2016-10-08T18:05:14.802Z
6.0125,16.2162,0.8037,48,2016-10-08T18:04:45.628Z
6.0125,16.2162,0.8037,48,2016-10-08T18:04:15.194Z
6.1250,16.2162,0.8037,48,2016-10-08T18:03:44.909Z
6.2375,16.2162,0.8037,48,2016-10-08T18:02:56.629Z
6.2375,16.2162,0.8037,48,2016-10-08T18:03:14.688Z
6.3500,16.2162,0.8037,48,2016-10-08T18:02:15.175Z
6.4625,16.2162,0.8037,48,2016-10-08T18:01:44.799Z
6.5750,16.2162,0.8037,48,2016-10-08T18:01:14.733Z
6.5750,16.2162,0.8037,48,2016-10-08T18:00:44.529Z
6.6875,16.2162,0.8037,48,2016-10-08T18:00:14.661Z
6.8000,16.2162,0.8037,48,2016-10-08T17:59:44.507Z
6.8000,16.2162,0.8037,48,2016-10-08T17:59:15.044Z
6.9125,16.2162,0.8037,48,2016-10-08T17:58:44.922Z
7.1375,16.2162,0.8037,48,2016-10-08T17:58:14.485Z
7.2500,16.2162,0.8037,48,2016-10-08T17:56:44.460Z
7.3625,16.2162,0.8037,48,2016-10-08T17:56:14.453Z
7.3625,16.2162,0.8037,48,2016-10-08T17:55:44.446Z
7.4750,16.2162,0.8037,48,2016-10-08T17:55:14.710Z
7.4750,16.2162,0.8037,48,2016-10-08T17:54:45.892Z
7.5875,16.2162,0.8037,48,2016-10-08T17:54:14.427Z
7.7000,16.2162,0.8037,48,2016-10-08T17:53:44.540Z
7.8125,16.2162,0.8037,48,2016-10-08T17:53:14.686Z
7.8125,16.2162,0.8037,48,2016-10-08T17:52:49.019Z
7.9250,16.2162,0.8037,48,2016-10-08T17:52:14.520Z
7.9250,16.2162,0.8037,48,2016-10-08T17:51:44.515Z
8.0375,16.2162,0.8037,48,2016-10-08T17:51:14.502Z
8.0375,16.2162,0.8037,48,2016-10-08T17:50:44.494Z
8.1500,16.2162,0.8037,48,2016-10-08T17:50:14.607Z
8.1500,16.2162,0.8037,48,2016-10-08T17:49:45.267Z
8.1500,16.2162,0.8037,48,2016-10-08T17:49:15.462Z
8.2625,16.2162,0.8037,48,2016-10-08T17:48:44.466Z
8.2625,16.2162,0.8037,29,2016-10-08T17:47:48.489Z
8.2625,16.2162,0.8037,29,2016-10-08T17:47:14.538Z
8.2625,16.2162,0.8037,29,2016-10-08T17:46:44.432Z
8.3750,16.2162,0.8037,29,2016-10-08T17:46:14.426Z
8.2625,16.2162,0.8037,29,2016-10-08T17:45:45.561Z
8.2625,16.2162,0.8037,29,2016-10-08T17:45:14.410Z
8.3750,16.2162,0.8037,29,2016-10-08T17:44:44.732Z
8.2625,16.2162,0.8037,29,2016-10-08T17:44:14.888Z
8.2625,16.2162,0.8037,29,2016-10-08T17:43:44.512Z
8.2625,16.2162,0.8037,29,2016-10-08T17:43:15.309Z
8.1500,16.2162,0.8037,29,2016-10-08T17:42:45.473Z
8.1500,16.2162,0.8037,29,2016-10-08T17:42:14.489Z
8.0375,16.2162,0.8037,29,2016-10-08T17:41:44.482Z
8.0375,16.2162,0.8037,29,2016-10-08T17:41:14.996Z
8.0375,16.2162,0.8037,29,2016-10-08T17:40:44.466Z
7.9250,16.2162,0.8037,29,2016-10-08T17:40:14.459Z
7.9250,16.2162,0.8037,29,2016-10-08T17:39:44.450Z
7.8125,16.2162,0.8037,29,2016-10-08T17:39:14.707Z
7.7000,16.2162,0.8037,29,2016-10-08T17:38:44.436Z
7.5875,16.2162,0.8037,29,2016-10-08T17:37:50.765Z
7.5875,16.2162,0.8037,29,2016-10-08T17:37:14.414Z
7.4750,16.2162,0.8037,29,2016-10-08T17:36:44.872Z
7.3625,16.2162,0.8037,29,2016-10-08T17:36:14.853Z
7.3625,16.2162,0.8037,29,2016-10-08T17:35:44.606Z
7.2500,16.2162,0.8037,29,2016-10-08T17:35:15.193Z
7.2500,16.2162,0.8037,29,2016-10-08T17:34:44.998Z
7.2500,16.2162,0.8037,29,2016-10-08T17:34:15.739Z
7.2500,16.2162,0.8037,29,2016-10-08T17:33:48.433Z
7.1375,16.2162,0.8037,29,2016-10-08T17:33:15.071Z
7.1375,16.2162,0.8037,29,2016-10-08T17:32:44.468Z
7.0250,16.2162,0.8037,29,2016-10-08T17:32:14.688Z
6.9125,16.2162,0.8037,29,2016-10-08T17:31:44.453Z
6.8000,16.2162,0.8037,29,2016-10-08T17:31:14.697Z
6.8000,16.2162,0.8037,29,2016-10-08T17:30:44.663Z
6.8000,16.2162,0.8037,29,2016-10-08T17:30:14.687Z
6.6875,16.2162,0.8037,29,2016-10-08T17:29:44.519Z
6.6875,16.2162,0.8037,29,2016-10-08T17:29:16.199Z
6.5750,16.2162,0.8037,29,2016-10-08T17:28:44.646Z
6.5750,16.2162,0.8037,29,2016-10-08T17:28:14.589Z
6.4625,16.2162,0.8037,29,2016-10-08T17:27:45.090Z
6.3500,16.2162,0.8037,29,2016-10-08T17:27:17.532Z
6.3500,16.2162,0.8037,29,2016-10-08T17:26:44.602Z
6.3500,16.2162,0.8037,29,2016-10-08T17:26:14.371Z
6.2375,16.2162,0.8037,29,2016-10-08T17:25:44.360Z
6.2375,16.2162,0.8037,29,2016-10-08T17:25:14.354Z
6.1250,16.2162,0.8037,29,2016-10-08T17:24:44.471Z
6.0125,16.2162,0.8037,29,2016-10-08T17:24:14.477Z
5.9000,16.2162,0.8037,29,2016-10-08T17:23:44.463Z
5.9000,16.2162,0.8037,29,2016-10-08T17:23:15.847Z
6.0125,16.2162,0.8037,29,2016-10-08T17:22:45.744Z
6.0125,16.2162,0.8037,29,2016-10-08T17:22:14.591Z
5.9000,16.2162,0.8037,29,2016-10-08T17:21:44.425Z
5.7875,16.2162,0.8037,29,2016-10-08T17:21:14.421Z
5.6750,16.2162,0.8037,29,2016-10-08T17:20:44.410Z
5.6750,16.2162,0.8037,29,2016-10-08T17:20:14.407Z
5.6750,16.2162,0.8037,29,2016-10-08T17:19:44.395Z
5.5625,16.2162,0.8037,29,2016-10-08T17:19:14.708Z
5.4500,16.2162,0.8037,29,2016-10-08T17:18:44.804Z
5.3375,16.2162,0.8037,29,2016-10-08T17:18:14.393Z
5.3375,16.2162,0.8037,29,2016-10-08T17:17:46.072Z
5.3375,16.2162,0.8037,29,2016-10-08T17:17:14.890Z
5.3375,16.2162,0.8037,29,2016-10-08T17:16:44.351Z
5.2250,16.2162,0.8037,29,2016-10-08T17:16:14.523Z
5.1125,16.2162,0.8037,29,2016-10-08T17:15:44.334Z
5.1125,16.2162,0.8037,29,2016-10-08T17:15:14.718Z
5.1125,16.2162,0.8037,29,2016-10-08T17:14:44.464Z
5.0000,16.2162,0.8037,29,2016-10-08T17:14:14.547Z
5.0000,16.2162,0.8037,29,2016-10-08T17:13:44.705Z
5.1125,16.2162,0.8037,29,2016-10-08T17:13:14.715Z
5.1125,16.2162,0.8037,29,2016-10-08T17:12:49.424Z
5.0000,16.2162,0.8037,29,2016-10-08T17:12:15.364Z
5.1125,16.2162,0.8037,29,2016-10-08T17:11:44.398Z
5.2250,16.2162,0.8037,29,2016-10-08T17:10:44.407Z
5.2250,16.2162,0.8037,29,2016-10-08T17:10:14.386Z
5.1125,16.2162,0.8037,29,2016-10-08T17:09:44.368Z
5.1125,16.2162,0.8037,29,2016-10-08T17:09:14.468Z
5.1125,16.2162,0.8037,29,2016-10-08T17:08:44.644Z
5.2250,16.2162,0.8037,29,2016-10-08T17:08:15.101Z
5.1125,16.2162,0.8037,29,2016-10-08T17:07:45.231Z
5.2250,16.2162,0.8037,29,2016-10-08T17:07:14.453Z
5.3375,16.2162,0.8037,29,2016-10-08T17:06:44.980Z
5.2250,16.2162,0.8037,29,2016-10-08T17:06:14.506Z
5.3375,16.2162,0.8037,29,2016-10-08T17:05:44.306Z
5.3375,16.2162,0.8037,29,2016-10-08T17:05:14.306Z
5.4500,16.2162,0.8037,29,2016-10-08T17:04:44.425Z
5.5625,16.2162,0.8037,29,2016-10-08T17:04:15.050Z
5.5625,16.2162,0.8037,29,2016-10-08T17:03:44.860Z
5.6750,16.2162,0.8037,29,2016-10-08T17:03:19.008Z
5.6750,16.2162,0.8037,29,2016-10-08T17:02:45.428Z
5.7875,16.2162,0.8037,29,2016-10-08T17:02:15.151Z
5.9000,16.2162,0.8037,29,2016-10-08T17:01:44.370Z
5.9000,16.2162,0.8037,29,2016-10-08T17:01:14.490Z
5.9000,16.2162,0.8037,29,2016-10-08T17:00:44.356Z
6.0125,16.2162,0.8037,29,2016-10-08T17:00:15.400Z
6.1250,16.2162,0.8037,29,2016-10-08T16:59:44.341Z
6.2375,16.2162,0.8037,29,2016-10-08T16:59:14.573Z
6.2375,16.2162,0.8037,29,2016-10-08T16:58:44.659Z
6.3500,16.2162,0.8037,29,2016-10-08T16:58:14.317Z
6.3500,16.2162,0.8037,29,2016-10-08T16:57:45.659Z
6.5750,16.2162,0.8037,29,2016-10-08T16:57:15.173Z
6.5750,16.2162,0.8037,29,2016-10-08T16:56:44.294Z
6.6875,16.2162,0.8037,29,2016-10-08T16:56:14.290Z
6.8000,16.2162,0.8037,29,2016-10-08T16:55:44.297Z
6.9125,16.2162,0.8037,29,2016-10-08T16:55:14.398Z
6.9125,16.2162,0.8037,29,2016-10-08T16:54:44.388Z
7.0250,16.2162,0.8037,29,2016-10-08T16:54:14.381Z
7.1375,16.2162,0.8037,29,2016-10-08T16:53:44.374Z
7.2500,16.2162,0.8037,29,2016-10-08T16:53:18.107Z
7.2500,16.2162,0.8037,49,2016-10-08T16:52:46.035Z
7.3625,16.2162,0.8037,49,2016-10-08T16:52:14.536Z
7.3625,16.2162,0.8037,49,2016-10-08T16:51:44.347Z
7.4750,16.2162,0.8037,49,2016-10-08T16:51:14.335Z
7.4750,16.2162,0.8037,49,2016-10-08T16:50:45.126Z
7.5875,16.2162,0.8037,49,2016-10-08T16:50:14.538Z
7.7000,16.2162,0.8037,49,2016-10-08T16:49:44.311Z
7.7000,16.2162,0.8037,49,2016-10-08T16:49:26.169Z
7.8125,16.2162,0.8037,49,2016-10-08T16:48:45.526Z
7.8125,16.2162,0.8037,49,2016-10-08T16:48:16.746Z
8.0375,16.2162,0.8037,49,2016-10-08T16:47:16.088Z
8.0375,16.2162,0.8037,49,2016-10-08T16:46:44.875Z
8.0375,16.2162,0.8037,49,2016-10-08T16:46:14.502Z
8.1500,16.2162,0.8037,49,2016-10-08T16:45:44.448Z
8.1500,16.2162,0.8037,49,2016-10-08T16:45:14.812Z
8.2625,16.2162,0.8037,49,2016-10-08T16:44:44.361Z
8.2625,16.2162,0.8037,49,2016-10-08T16:44:14.518Z
8.2625,16.2162,0.8037,49,2016-10-08T16:43:44.348Z
8.3750,16.2162,0.8037,49,2016-10-08T16:43:15.772Z
8.3750,16.2162,0.8037,49,2016-10-08T16:42:46.824Z
8.3750,16.2162,0.8037,49,2016-10-08T16:42:15.414Z
8.3750,16.2162,0.8037,49,2016-10-08T16:41:44.315Z
8.3750,16.2162,0.8037,49,2016-10-08T16:41:15.268Z
8.3750,16.2162,0.8037,49,2016-10-08T16:40:45.844Z
8.3750,16.2162,0.8037,49,2016-10-08T16:40:14.396Z
8.2625,16.2162,0.8037,49,2016-10-08T16:39:44.284Z
8.2625,16.2162,0.8037,49,2016-10-08T16:39:15.042Z
8.2625,16.2162,0.8037,49,2016-10-08T16:38:44.407Z
8.1500,16.2162,0.8037,49,2016-10-08T16:38:14.262Z
8.1500,16.2162,0.8037,49,2016-10-08T16:37:14.415Z
8.0375,16.2162,0.8037,49,2016-10-08T16:36:44.366Z
7.9250,16.2162,0.8037,49,2016-10-08T16:36:14.586Z
7.8125,16.2162,0.8037,49,2016-10-08T16:35:44.348Z
7.8125,16.2162,0.8037,49,2016-10-08T16:35:14.936Z
7.8125,16.2162,0.8037,49,2016-10-08T16:34:45.092Z
7.7000,16.2162,0.8037,49,2016-10-08T16:34:14.526Z
7.5875,16.2162,0.8037,49,2016-10-08T16:33:44.318Z
7.4750,16.2162,0.8037,49,2016-10-08T16:33:17.804Z
7.4750,16.2162,0.8037,49,2016-10-08T16:32:51.070Z
7.4750,16.2162,0.8037,49,2016-10-08T16:32:14.750Z
7.3625,16.2162,0.8037,49,2016-10-08T16:31:44.288Z
7.2500,16.2162,0.8037,49,2016-10-08T16:31:14.805Z
7.2500,16.2162,0.8037,49,2016-10-08T16:30:44.484Z
7.2500,16.2162,0.8037,49,2016-10-08T16:30:15.525Z
7.1375,16.2162,0.8037,49,2016-10-08T16:29:44.258Z
7.0250,16.2162,0.8037,49,2016-10-08T16:29:14.459Z
7.0250,16.2162,0.8037,49,2016-10-08T16:28:44.243Z
6.9125,16.2162,0.8037,49,2016-10-08T16:28:14.966Z
6.9125,16.2162,0.8037,49,2016-10-08T16:27:45.039Z
6.8000,16.2162,0.8037,49,2016-10-08T16:27:16.719Z
6.8000,16.2162,0.8037,49,2016-10-08T16:26:44.346Z
6.8000,16.2162,0.8037,49,2016-10-08T16:26:15.340Z
6.6875,16.2162,0.8037,49,2016-10-08T16:25:44.321Z
6.5750,16.2162,0.8037,49,2016-10-08T16:25:14.730Z
6.5750,16.2162,0.8037,49,2016-10-08T16:24:44.307Z
6.4625,16.2162,0.8037,49,2016-10-08T16:24:14.496Z
6.4625,16.2162,0.8037,49,2016-10-08T16:23:44.293Z
6.3500,16.2162,0.8037,49,2016-10-08T16:23:15.570Z
6.3500,16.2162,0.8037,49,2016-10-08T16:22:48.640Z
6.3500,16.2162,0.8037,49,2016-10-08T16:22:14.450Z
6.3500,16.2162,0.8037,49,2016-10-08T16:21:44.261Z
6.2375,16.2162,0.8037,49,2016-10-08T16:21:14.257Z
6.2375,16.2162,0.8037,49,2016-10-08T16:20:44.244Z
6.1250,16.2162,0.8037,49,2016-10-08T16:20:14.427Z
6.0125,16.2162,0.8037,49,2016-10-08T16:19:44.235Z
6.0125,16.2162,0.8037,49,2016-10-08T16:19:14.223Z
5.9000,16.2162,0.8037,49,2016-10-08T16:18:44.327Z
5.9000,16.2162,0.8037,49,2016-10-08T16:18:16.388Z
5.9000,16.2162,0.8037,49,2016-10-08T16:17:46.000Z
5.7875,16.2162,0.8037,49,2016-10-08T16:17:14.525Z
5.6750,16.2162,0.8037,49,2016-10-08T16:16:44.445Z
5.6750,16.2162,0.8037,49,2016-10-08T16:16:14.301Z
5.5625,16.2162,0.8037,49,2016-10-08T16:15:44.293Z
5.5625,16.2162,0.8037,49,2016-10-08T16:15:14.610Z
5.4500,16.2162,0.8037,49,2016-10-08T16:14:44.431Z
5.4500,16.2162,0.8037,49,2016-10-08T16:14:14.271Z
5.3375,16.2162,0.8037,49,2016-10-08T16:13:45.259Z
5.4500,16.2162,0.8037,49,2016-10-08T16:13:15.832Z
5.3375,16.2162,0.8037,49,2016-10-08T16:12:45.787Z
5.3375,16.2162,0.8037,49,2016-10-08T16:12:14.257Z
5.2250,16.2162,0.8037,49,2016-10-08T16:11:44.232Z
5.2250,16.2162,0.8037,49,2016-10-08T16:11:14.271Z
5.2250,16.2162,0.8037,49,2016-10-08T16:10:44.218Z
5.2250,16.2162,0.8037,49,2016-10-08T16:10:14.209Z
5.2250,16.2162,0.8037,49,2016-10-08T16:09:44.201Z
5.2250,16.2162,0.8037,49,2016-10-08T16:09:14.381Z
5.2250,16.2162,0.8037,49,2016-10-08T16:08:45.059Z
5.1125,16.2162,0.8037,49,2016-10-08T16:08:16.071Z
5.2250,16.2162,0.8037,49,2016-10-08T16:07:48.142Z
5.2250,16.2162,0.8037,49,2016-10-08T16:07:14.288Z
5.2250,16.2162,0.8037,49,2016-10-08T16:06:45.369Z
5.2250,16.2162,0.8037,49,2016-10-08T16:06:14.494Z
5.2250,16.2162,0.8037,49,2016-10-08T16:05:44.266Z
5.1125,16.2162,0.8037,49,2016-10-08T16:05:14.257Z
5.2250,16.2162,0.8037,49,2016-10-08T16:04:44.672Z
5.2250,16.2162,0.8037,49,2016-10-08T16:04:14.568Z
5.2250,16.2162,0.8037,49,2016-10-08T16:03:45.059Z
5.4500,16.2162,0.8037,49,2016-10-08T16:02:46.049Z
5.4500,16.2162,0.8037,49,2016-10-08T16:02:15.982Z
5.4500,16.2162,0.8037,49,2016-10-08T16:01:44.206Z
5.4500,16.2162,0.8037,49,2016-10-08T16:01:15.063Z
5.4500,16.2162,0.8037,49,2016-10-08T16:00:44.285Z
5.5625,16.2162,0.8037,49,2016-10-08T16:00:14.182Z
5.6750,16.2162,0.8037,49,2016-10-08T15:59:44.173Z
5.6750,16.2162,0.8037,49,2016-10-08T15:59:14.353Z
